DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Wessels,3,FLI1+INTS1,combo_seen1,100,factorized_only,0.3089646806903609,0.11529633403984868
Wessels,3,FLI1+INTS1,combo_seen1,5000,WitnessCell,0.5339385092584028,0.003876850130182548
Wessels,3,FLI1+INTS1,combo_seen1,5000,factorized_only,0.45285550420001686,0.004685710905561611
Wessels,3,FLI1+MED24,combo_seen1,100,WitnessCell,0.9724544983692809,0.01812203800017711
Wessels,3,FLI1+MED24,combo_seen1,100,factorized_only,0.9694204968621896,0.02430782990855219
Wessels,3,FLI1+MED24,combo_seen1,5000,WitnessCell,0.8916105762055483,0.0027233189415538073
Wessels,3,FLI1+MED24,combo_seen1,5000,factorized_only,0.8568296844114757,0.004995975546853062
Wessels,3,FLI1+RCOR1,combo_seen1,100,WitnessCell,0.8302361897513524,0.052822456117714245
Wessels,3,FLI1+RCOR1,combo_seen1,100,factorized_only,0.7687698315559565,0.06300314546994974
Wessels,3,FLI1+RCOR1,combo_seen1,5000,WitnessCell,0.7233562787263196,0.002755616137673485
Wessels,3,FLI1+RCOR1,combo_seen1,5000,factorized_only,0.6052248330664973,0.004403215364064671
Wessels,3,FLI1+SMARCD1,combo_seen1,100,WitnessCell,0.881390562067758,0.05907514635589977
Wessels,3,FLI1+SMARCD1,combo_seen1,100,factorized_only,0.8806712373187666,0.05228835330721397
Wessels,3,FLI1+SMARCD1,combo_seen1,5000,WitnessCell,0.75665325481561,0.0034727484023563526
Wessels,3,FLI1+SMARCD1,combo_seen1,5000,factorized_only,0.6878780357383236,0.0050296816695197125
Wessels,3,FLI1+SSRP1,combo_seen1,100,WitnessCell,0.8707954674823499,0.07541848292996929
Wessels,3,FLI1+SSRP1,combo_seen1,100,factorized_only,0.8824529005429029,0.06233622600576603
Wessels,3,FLI1+SSRP1,combo_seen1,5000,WitnessCell,0.6956792163392381,0.004383203422337273
Wessels,3,FLI1+SSRP1,combo_seen1,5000,factorized_only,0.6781285503351377,0.004800873592361997
Wessels,3,GATA2+IKZF1,combo_seen1,100,WitnessCell,0.8971804448166443,0.007830164869291506
Wessels,3,GATA2+IKZF1,combo_seen1,100,factorized_only,0.882693090881022,0.016110696098423263
Wessels,3,GATA2+IKZF1,combo_seen1,5000,WitnessCell,0.675728902978835,0.0016107318727887532
Wessels,3,GATA2+IKZF1,combo_seen1,5000,factorized_only,0.6459714843197781,0.0035143763164570524
Wessels,3,GATA2+KDM1A,combo_seen1,100,WitnessCell,0.7266253218143474,0.22017489777208854
Wessels,3,GATA2+KDM1A,combo_seen1,100,factorized_only,0.7225927819553689,0.18611649418988704
Wessels,3,GATA2+KDM1A,combo_seen1,5000,WitnessCell,0.6842968542707502,0.0061650782527119365
Wessels,3,GATA2+KDM1A,combo_seen1,5000,factorized_only,0.6807748041670737,0.005932764044387234
Wessels,3,GATA2+RING1,combo_seen1,100,WitnessCell,0.7457254333066629,0.011339857401404746
Wessels,3,GATA2+RING1,combo_seen1,100,factorized_only,0.7291574608517273,0.0156387269322358
Wessels,3,GATA2+RING1,combo_seen1,5000,WitnessCell,0.48187920064659334,0.0023456024741918425
Wessels,3,GATA2+RING1,combo_seen1,5000,factorized_only,0.4599485713286508,0.004682828769920314
Wessels,3,GFI1+KDM1A,combo_seen1,100,WitnessCell,0.6969898310300849,0.3685566718324915
Wessels,3,GFI1+KDM1A,combo_seen1,100,factorized_only,0.6969898310300849,0.3685566718324915
Wessels,3,GFI1+KDM1A,combo_seen1,5000,WitnessCell,0.6159532379266391,0.010774524649311008
Wessels,3,GFI1+KDM1A,combo_seen1,5000,factorized_only,0.6159532379266391,0.010774524649311008
Wessels,3,GFI1+RING1,combo_seen1,100,WitnessCell,0.7383712415187348,0.1573489537852068
Wessels,3,GFI1+RING1,combo_seen1,100,factorized_only,0.7383712415187348,0.1573489537852068
Wessels,3,GFI1+RING1,combo_seen1,5000,WitnessCell,0.6386289549906939,0.00549978562243518
Wessels,3,GFI1+RING1,combo_seen1,5000,factorized_only,0.6386289549906939,0.00549978562243518
Wessels,3,GSE1+IKZF1,combo_seen1,100,WitnessCell,0.9654931784245788,0.010581215352196829
Wessels,3,GSE1+IKZF1,combo_seen1,100,factorized_only,0.956392751104526,0.015512379768876296
Wessels,3,GSE1+IKZF1,combo_seen1,5000,WitnessCell,0.8154894268740875,0.002179151550252496
Wessels,3,GSE1+IKZF1,combo_seen1,5000,factorized_only,0.755208686643358,0.003536599783883621
Wessels,3,GSE1+KDM1A,combo_seen1,100,WitnessCell,0.9666731391054683,0.05365693301296334
Wessels,3,GSE1+KDM1A,combo_seen1,100,factorized_only,0.9583806551427233,0.04963857985995121
Wessels,3,GSE1+KDM1A,combo_seen1,5000,WitnessCell,0.8885089944816815,0.002598406230516804
Wessels,3,GSE1+KDM1A,combo_seen1,5000,factorized_only,0.8241825601316255,0.0036462178781008943
Wessels,3,GSE1+RING1,combo_seen1,100,WitnessCell,0.9578967821512044,0.024203554072168974
Wessels,3,GSE1+RING1,combo_seen1,100,factorized_only,0.9547602931312713,0.0225302037885558
Wessels,3,GSE1+RING1,combo_seen1,5000,WitnessCell,0.8556379604655416,0.0019906586583899135
Wessels,3,GSE1+RING1,combo_seen1,5000,factorized_only,0.8003295925784607,0.0031097572042893817
Wessels,3,HDAC3+IKZF1,combo_seen1,100,WitnessCell,0.92273994829594,0.012622811105999809
Wessels,3,HDAC3+IKZF1,combo_seen1,100,factorized_only,0.9065524007500136,0.016905010550812543
Wessels,3,HDAC3+IKZF1,combo_seen1,5000,WitnessCell,0.6335008864532874,0.003238486081459733
Wessels,3,HDAC3+IKZF1,combo_seen1,5000,factorized_only,0.5504585700013777,0.005167717664375539
Wessels,3,HDAC3+KDM1A,combo_seen1,100,WitnessCell,0.8194930474427655,0.31055650257760264
Wessels,3,HDAC3+KDM1A,combo_seen1,100,factorized_only,0.7778484961051634,0.3158064176769187
Wessels,3,HDAC3+KDM1A,combo_seen1,5000,WitnessCell,0.7704169294471407,0.008844904329088018
Wessels,3,HDAC3+KDM1A,combo_seen1,5000,factorized_only,0.6669698598599958,0.010372960872042746
Wessels,3,HDAC3+RING1,combo_seen1,100,WitnessCell,0.9068032250821246,0.016466736150479604
Wessels,3,HDAC3+RING1,combo_seen1,100,factorized_only,0.8864684294970554,0.021423418846208415
Wessels,3,HDAC3+RING1,combo_seen1,5000,WitnessCell,0.7991351976688894,0.0017853538581151312
Wessels,3,HDAC3+RING1,combo_seen1,5000,factorized_only,0.7121925508997554,0.003454338962683707
Wessels,3,IKZF1+INTS1,combo_seen1,100,WitnessCell,0.8396767791925063,0.009749316229547304
Wessels,3,IKZF1+INTS1,combo_seen1,100,factorized_only,0.8644153666351544,0.009073455952448321
Wessels,3,IKZF1+INTS1,combo_seen1,5000,WitnessCell,0.637117818789086,0.0016425141149572341
Wessels,3,IKZF1+INTS1,combo_seen1,5000,factorized_only,0.6781718614407736,0.0017371298470278318
Wessels,3,IKZF1+MED24,combo_seen1,100,WitnessCell,0.9875332960410602,0.006895598756130719
Wessels,3,IKZF1+MED24,combo_seen1,100,factorized_only,0.9871409314382712,0.02112788596532729
Wessels,3,IKZF1+MED24,combo_seen1,5000,WitnessCell,0.9361693798872064,0.0015573912499906306
Wessels,3,IKZF1+MED24,combo_seen1,5000,factorized_only,0.9147178261641089,0.003350452987144373
Wessels,3,IKZF1+RCOR1,combo_seen1,100,WitnessCell,0.8968774118989331,0.00494860927226913
Wessels,3,IKZF1+RCOR1,combo_seen1,100,factorized_only,0.8657927892165382,0.005442034207823476
Wessels,3,IKZF1+RCOR1,combo_seen1,5000,WitnessCell,0.43967772153791623,0.0033077095619883407
Wessels,3,IKZF1+RCOR1,combo_seen1,5000,factorized_only,0.38918511584634513,0.004917093925413776
Wessels,3,IKZF1+SMARCD1,combo_seen1,100,WitnessCell,0.9238817146952532,0.01384291822885046
Wessels,3,IKZF1+SMARCD1,combo_seen1,100,factorized_only,0.9102922174094938,0.020428481095142295
Wessels,3,IKZF1+SMARCD1,combo_seen1,5000,WitnessCell,0.7928923833780999,0.0018671412064615452
Wessels,3,IKZF1+SMARCD1,combo_seen1,5000,factorized_only,0.7310773222140245,0.0036694849166976715
Wessels,3,INTS1+KDM1A,combo_seen1,100,WitnessCell,0.7182075848717837,0.2755929102070984
Wessels,3,INTS1+KDM1A,combo_seen1,100,factorized_only,0.6788837138966002,0.28431667647734027
Wessels,3,INTS1+KDM1A,combo_seen1,5000,WitnessCell,0.6565860268384024,0.007071385881478823
Wessels,3,INTS1+KDM1A,combo_seen1,5000,factorized_only,0.5883894589162794,0.007740383383288431
Wessels,3,INTS1+RING1,combo_seen1,100,WitnessCell,0.7345083877254779,0.028496730092594725
Wessels,3,INTS1+RING1,combo_seen1,100,factorized_only,0.8017137947539287,0.021039634436002513
Wessels,3,INTS1+RING1,combo_seen1,5000,WitnessCell,0.5428644827696311,0.0023946011487624027
Wessels,3,INTS1+RING1,combo_seen1,5000,factorized_only,0.5945669563219955,0.002346542493516698
Wessels,3,KDM1A+MED24,combo_seen1,100,WitnessCell,0.9463101262487271,0.06024216103314897
Wessels,3,KDM1A+MED24,combo_seen1,100,factorized_only,0.9469347232914234,0.045111429661958295
Wessels,3,KDM1A+MED24,combo_seen1,5000,WitnessCell,0.9091932159789304,0.0031886724657107578
Wessels,3,KDM1A+MED24,combo_seen1,5000,factorized_only,0.8915126087496958,0.003966539129960968
Wessels,3,KDM1A+RCOR1,combo_seen1,100,WitnessCell,0.7815637881744134,0.22425287557609397
Wessels,3,KDM1A+RCOR1,combo_seen1,100,factorized_only,0.7983769772846927,0.20578148645030064
Wessels,3,KDM1A+RCOR1,combo_seen1,5000,WitnessCell,0.6924830563567995,0.007633465261937562
Wessels,3,KDM1A+RCOR1,combo_seen1,5000,factorized_only,0.6104974317305732,0.008614244109548592
Wessels,3,KDM1A+SMARCD1,combo_seen1,100,WitnessCell,0.5819310050726343,0.18036717419617712
Wessels,3,KDM1A+SMARCD1,combo_seen1,100,factorized_only,0.5493392998063212,0.1798946937424307
Wessels,3,KDM1A+SMARCD1,combo_seen1,5000,WitnessCell,0.6982425091293976,0.005588577471962013
Wessels,3,KDM1A+SMARCD1,combo_seen1,5000,factorized_only,0.6367026984591212,0.006962237181613522
Wessels,3,MED24+RING1,combo_seen1,100,WitnessCell,0.9874642720264114,0.008221918040299996
Wessels,3,MED24+RING1,combo_seen1,100,factorized_only,0.9826833770447316,0.019846498697163463
Wessels,3,MED24+RING1,combo_seen1,5000,WitnessCell,0.9485349042322073,0.0013487584304747169
Wessels,3,MED24+RING1,combo_seen1,5000,factorized_only,0.9201763035890032,0.003042567178232177
Wessels,3,RCOR1+RING1,combo_seen1,100,WitnessCell,0.759959318066848,0.011133126514656342
Wessels,3,RCOR1+RING1,combo_seen1,100,factorized_only,0.7088525776141175,0.014751000675498034
Wessels,3,RCOR1+RING1,combo_seen1,5000,WitnessCell,0.5297531629912918,0.0027434099706417476
Wessels,3,RCOR1+RING1,combo_seen1,5000,factorized_only,0.43414762290889586,0.004557361497521087
Wessels,3,RING1+SMARCD1,combo_seen1,100,WitnessCell,0.919380853961528,0.013187218678180766
Wessels,3,RING1+SMARCD1,combo_seen1,100,factorized_only,0.9111320693385492,0.02144645439224269
Wessels,3,RING1+SMARCD1,combo_seen1,5000,WitnessCell,0.7895896202367718,0.0018882593979217418
Wessels,3,RING1+SMARCD1,combo_seen1,5000,factorized_only,0.7260260306518038,0.0037307736982191675
Wessels,3,SUPT5H+SUPT6H,combo_seen1,100,WitnessCell,0.892955065452352,0.01651048889968399
Wessels,3,SUPT5H+SUPT6H,combo_seen1,100,factorized_only,0.892955065452352,0.01651048889968399
Wessels,3,SUPT5H+SUPT6H,combo_seen1,5000,WitnessCell,0.7531982341439617,0.0025681122757753583
Wessels,3,SUPT5H+SUPT6H,combo_seen1,5000,factorized_only,0.7531982341439617,0.0025681122757753583
Wessels,3,SUPT16H+SUPT5H,combo_seen1,100,WitnessCell,0.9537782531245561,0.02188550376554418
Wessels,3,SUPT16H+SUPT5H,combo_seen1,100,factorized_only,0.9537782531245561,0.02188550376554418
Wessels,3,SUPT16H+SUPT5H,combo_seen1,5000,WitnessCell,0.8203453509089633,0.0037704669586372313
Wessels,3,SUPT16H+SUPT5H,combo_seen1,5000,factorized_only,0.8203453509089633,0.0037704669586372313
Wessels,3,DOT1L+EP300,combo_seen2,100,WitnessCell,0.9824237302543916,0.009038447234467681
Wessels,3,DOT1L+EP300,combo_seen2,100,factorized_only,0.9593271891858219,0.019344205830963145
Wessels,3,DOT1L+EP300,combo_seen2,5000,WitnessCell,0.8972450544656602,0.0012106125215068804
Wessels,3,DOT1L+EP300,combo_seen2,5000,factorized_only,0.8216930946645197,0.0036550663606864943
Wessels,3,DOT1L+GSE1,combo_seen2,100,WitnessCell,0.9790637336946321,0.014070472755680088
Wessels,3,DOT1L+GSE1,combo_seen2,100,factorized_only,0.9671504746524378,0.01524797421318454
Wessels,3,DOT1L+GSE1,combo_seen2,5000,WitnessCell,0.8941218261710387,0.0012855073293913289
Wessels,3,DOT1L+GSE1,combo_seen2,5000,factorized_only,0.7723467487291118,0.0030728137840448045
Wessels,3,DOT1L+SMARCD1,combo_seen2,100,WitnessCell,0.9779816357725409,0.010122105256427278
Wessels,3,DOT1L+SMARCD1,combo_seen2,100,factorized_only,0.9474267248635422,0.011728418057701554
Wessels,3,DOT1L+SMARCD1,combo_seen2,5000,WitnessCell,0.8509670037690681,0.0013592555025228692
Wessels,3,DOT1L+SMARCD1,combo_seen2,5000,factorized_only,0.7274350267479991,0.0031488993705495465
Wessels,3,EP300+GFI1,combo_seen2,100,WitnessCell,0.9070212273141101,0.03148588203710717
Wessels,3,EP300+GFI1,combo_seen2,100,factorized_only,0.9223659576348533,0.03543360843420206
Wessels,3,EP300+GFI1,combo_seen2,5000,WitnessCell,0.8504715920120969,0.0025004706609177934
Wessels,3,EP300+GFI1,combo_seen2,5000,factorized_only,0.8293396224210662,0.004212830016040266
Wessels,3,GATA2+GFI1,combo_seen2,100,WitnessCell,0.720495294157613,0.21864940235376093
Wessels,3,GATA2+GFI1,combo_seen2,100,factorized_only,0.7102362187687314,0.1893075177065029
Wessels,3,GATA2+GFI1,combo_seen2,5000,WitnessCell,0.5917027439826,0.006190060013082854
Wessels,3,GATA2+GFI1,combo_seen2,5000,factorized_only,0.5827672331537241,0.006698152893721324
Wessels,3,GATA2+GSE1,combo_seen2,100,WitnessCell,0.9893621029220641,0.009373721923003144
Wessels,3,GATA2+GSE1,combo_seen2,100,factorized_only,0.9788157945358288,0.008276236226525607
Wessels,3,GATA2+GSE1,combo_seen2,5000,WitnessCell,0.9144753395999898,0.0009866854291495863
Wessels,3,GATA2+GSE1,combo_seen2,5000,factorized_only,0.8431386840945135,0.002401913675860788
Wessels,3,GATA2+HDAC3,combo_seen2,100,WitnessCell,0.9639617003714809,0.004624001647037888
Wessels,3,GATA2+HDAC3,combo_seen2,100,factorized_only,0.9266284000715,0.020278077151558892
Wessels,3,GATA2+HDAC3,combo_seen2,5000,WitnessCell,0.8667312256801003,0.0007643870342710084
Wessels,3,GATA2+HDAC3,combo_seen2,5000,factorized_only,0.7077698135153863,0.003491530344796798
Wessels,3,GATA2+RCOR1,combo_seen2,100,WitnessCell,0.954044979489862,0.002891563506313099
Wessels,3,GATA2+RCOR1,combo_seen2,100,factorized_only,0.9369977599726209,0.008837083354825161
Wessels,3,GATA2+RCOR1,combo_seen2,5000,WitnessCell,0.7312575204283457,0.0008210856249922969
Wessels,3,GATA2+RCOR1,combo_seen2,5000,factorized_only,0.6477928266647102,0.003184166752942207
Wessels,3,GFI1+INTS1,combo_seen2,100,WitnessCell,0.7645850967688982,0.21166416210193958
Wessels,3,GFI1+INTS1,combo_seen2,100,factorized_only,0.7340743015025836,0.22095087535810126
Wessels,3,GFI1+INTS1,combo_seen2,5000,WitnessCell,0.6110903336133602,0.005564334329444502
Wessels,3,GFI1+INTS1,combo_seen2,5000,factorized_only,0.5351503717518017,0.0063459561253484
Wessels,3,GFI1+SMARCD1,combo_seen2,100,WitnessCell,0.6924822921207194,0.12935433518168937
Wessels,3,GFI1+SMARCD1,combo_seen2,100,factorized_only,0.6701970817936599,0.13273142942361663
Wessels,3,GFI1+SMARCD1,combo_seen2,5000,WitnessCell,0.685025518233415,0.004219271354768487
Wessels,3,GFI1+SMARCD1,combo_seen2,5000,factorized_only,0.6190167030006926,0.005962765668242685
Wessels,3,HDAC3+INTS1,combo_seen2,100,WitnessCell,0.9581118080803694,0.00823564818182312
Wessels,3,HDAC3+INTS1,combo_seen2,100,factorized_only,0.9584917510053942,0.007170277288212303
Wessels,3,HDAC3+INTS1,combo_seen2,5000,WitnessCell,0.893561952527746,0.0008710569515596948
Wessels,3,HDAC3+INTS1,combo_seen2,5000,factorized_only,0.8413551258898156,0.0017604924111574544
Wessels,3,INTS1+MED24,combo_seen2,100,WitnessCell,0.9805739903148772,0.033716737135472734
Wessels,3,INTS1+MED24,combo_seen2,100,factorized_only,0.9795548234812573,0.01263741411958755
Wessels,3,INTS1+MED24,combo_seen2,5000,WitnessCell,0.9381984250997818,0.0018166798134070768
Wessels,3,INTS1+MED24,combo_seen2,5000,factorized_only,0.900418810827089,0.0022590512391376673
Wessels,3,INTS1+RCOR1,combo_seen2,100,WitnessCell,0.9290920500669521,0.0033751910784322933
Wessels,3,INTS1+RCOR1,combo_seen2,100,factorized_only,0.9032252046143316,0.007806776393255508
Wessels,3,INTS1+RCOR1,combo_seen2,5000,WitnessCell,0.7527632689756776,0.0007386514752586003
Wessels,3,INTS1+RCOR1,combo_seen2,5000,factorized_only,0.6506240526801113,0.002241494798554003
Wessels,3,INTS1+SMARCD1,combo_seen2,100,WitnessCell,0.965421459160682,0.004581345302104141
Wessels,3,INTS1+SMARCD1,combo_seen2,100,factorized_only,0.9521735204235555,0.005556973687757269
Wessels,3,INTS1+SMARCD1,combo_seen2,5000,WitnessCell,0.8185384376486458,0.0007484034901219219
Wessels,3,INTS1+SMARCD1,combo_seen2,5000,factorized_only,0.7397404416350942,0.0020044948639759094
Wessels,3,MED16+MED24,combo_seen2,100,WitnessCell,0.9879790571011665,0.03463040449653652
Wessels,3,MED16+MED24,combo_seen2,100,factorized_only,0.9856847589302093,0.061279146459608295
Wessels,3,MED16+MED24,combo_seen2,5000,WitnessCell,0.9221340735781764,0.0034559592485445727
Wessels,3,MED16+MED24,combo_seen2,5000,factorized_only,0.895435288227899,0.005844824241269622
Wessels,3,MED19+MED24,combo_seen2,100,WitnessCell,0.9848253194676331,0.011427992874735981
Wessels,3,MED19+MED24,combo_seen2,100,factorized_only,0.9800132522074473,0.01622425972368384
Wessels,3,MED19+MED24,combo_seen2,5000,WitnessCell,0.9364494696599893,0.0017465518595527606
Wessels,3,MED19+MED24,combo_seen2,5000,factorized_only,0.9077448159651665,0.0033232053921995316
Wessels,3,MED24+RCOR1,combo_seen2,100,WitnessCell,0.9893507901594509,0.009553674763360826
Wessels,3,MED24+RCOR1,combo_seen2,100,factorized_only,0.9808070802190676,0.01189702313445287
Wessels,3,MED24+RCOR1,combo_seen2,5000,WitnessCell,0.933359549189125,0.0013536077551117686
Wessels,3,MED24+RCOR1,combo_seen2,5000,factorized_only,0.8737443883984903,0.0037380299558294654
Wessels,3,ATXN7L3,unseen_single,100,WitnessCell,-0.7704018047478524,0.07936932023187984
Wessels,3,ATXN7L3,unseen_single,100,factorized_only,-0.7704018047478524,0.07936932023187984
Wessels,3,ATXN7L3,unseen_single,5000,WitnessCell,-0.38356319705376196,0.006589421960825682
Wessels,3,ATXN7L3,unseen_single,5000,factorized_only,-0.38356319705376196,0.006589421960825682
Wessels,3,FLI1,unseen_single,100,WitnessCell,0.6894843831035838,0.09361766892552353
Wessels,3,FLI1,unseen_single,100,factorized_only,0.6894843831035838,0.09361766892552353
Wessels,3,FLI1,unseen_single,5000,WitnessCell,0.599770457244489,0.003569233003329114
Wessels,3,FLI1,unseen_single,5000,factorized_only,0.599770457244489,0.003569233003329114
Wessels,3,RING1,unseen_single,100,WitnessCell,0.15592114240977525,0.024659898670817464
Wessels,3,RING1,unseen_single,100,factorized_only,0.15592114240977525,0.024659898670817464
Wessels,3,RING1,unseen_single,5000,WitnessCell,0.02194245437311103,0.003667881707989359
Wessels,3,RING1,unseen_single,5000,factorized_only,0.02194245437311103,0.003667881707989359
Wessels,3,FLI1+IKZF1,combo_seen0,100,WitnessCell,0.8625622478614873,0.07423377363976454
Wessels,3,FLI1+IKZF1,combo_seen0,100,factorized_only,0.8625622478614873,0.07423377363976454
Wessels,3,FLI1+IKZF1,combo_seen0,5000,WitnessCell,0.7128079754956875,0.004402251580878898
Wessels,3,FLI1+IKZF1,combo_seen0,5000,factorized_only,0.7128079754956875,0.004402251580878898
Wessels,3,FLI1+KDM1A,combo_seen0,100,WitnessCell,0.800974789339743,0.18285018607084547
Wessels,3,FLI1+KDM1A,combo_seen0,100,factorized_only,0.800974789339743,0.18285018607084547
Wessels,3,FLI1+KDM1A,combo_seen0,5000,WitnessCell,0.7016310311736249,0.0069279451002480785
Wessels,3,FLI1+KDM1A,combo_seen0,5000,factorized_only,0.7016310311736249,0.0069279451002480785
Wessels,3,FLI1+RING1,combo_seen0,100,WitnessCell,0.7568072093515428,0.0926143174709131
Wessels,3,FLI1+RING1,combo_seen0,100,factorized_only,0.7568072093515428,0.0926143174709131
Wessels,3,FLI1+RING1,combo_seen0,5000,WitnessCell,0.6529552128871321,0.0048256031523047195
Wessels,3,FLI1+RING1,combo_seen0,5000,factorized_only,0.6529552128871321,0.0048256031523047195
Wessels,3,IKZF1+KDM1A,combo_seen0,100,WitnessCell,0.7103602124171283,0.18818786442272423
Wessels,3,IKZF1+KDM1A,combo_seen0,100,factorized_only,0.7103602124171283,0.18818786442272423
Wessels,3,IKZF1+KDM1A,combo_seen0,5000,WitnessCell,0.6536338585007707,0.006417337921337239
Wessels,3,IKZF1+KDM1A,combo_seen0,5000,factorized_only,0.6536338585007707,0.006417337921337239
Wessels,3,KDM1A+RING1,combo_seen0,100,WitnessCell,0.6983059991917661,0.22350528312191004
Wessels,3,KDM1A+RING1,combo_seen0,100,factorized_only,0.6983059991917661,0.22350528312191004
