seed,subset_id,selected_local,exact,pure_geometry,adequacy_only
18,97,3;7;8,0.44741906773264223,0.05850000000000002,0.1784515080645169
18,98,3;7;9,0.2868571964610511,0.054009216589861755,0.14160230187628645
18,99,3;8;9,0.3124030577427535,0.057793103448275866,0.14330308570125697
18,100,4;5;6,0.3065694832128415,0.05672727272727274,0.14047340721231547
18,101,4;5;7,0.2911175726149451,0.05361111111111112,0.13879755428895935
18,102,4;5;8,0.3130285318248526,0.056275862068965524,0.14045389959143492
18,103,4;5;9,0.32310432700865194,0.05937500000000001,0.13368997304965627
18,104,4;6;7,0.3776757361303883,0.06692307692307693,0.17785840470528302
18,105,4;6;8,0.40544682735759396,0.06201550387596899,0.1795111128242556
18,106,4;6;9,0.3220556809397228,0.06573643410852714,0.14313456146104017
18,107,4;7;8,0.4603394033056706,0.06434108527131785,0.1781583567165356
18,108,4;7;9,0.30700830147951325,0.0638888888888889,0.14127622483982838
18,109,4;8;9,0.32790045380305566,0.06242424242424243,0.14293220625791572
18,110,5;6;7,0.2773518694313459,0.05195402298850575,0.13908575232878373
18,111,5;6;8,0.3027228884684494,0.05467391304347827,0.14079003460426454
18,112,5;6;9,0.3116965442791857,0.05825581395348838,0.13420763286644588
18,113,5;7;8,0.28848102467009673,0.05305555555555556,0.13916988414021503
18,114,5;7;9,0.29203606400482374,0.05500000000000001,0.13228233027084646
18,115,5;8;9,0.31731153942341017,0.0615686274509804,0.13399091502301738
18,116,6;7;8,0.3761840980703836,0.05913043478260871,0.17824275118250524
18,117,6;7;9,0.2923574412789845,0.060975609756097573,0.141744620074791
18,118,6;8;9,0.31819618966517593,0.0607843137254902,0.14344843954600076
18,119,7;8;9,0.3028756104836897,0.0594818652849741,0.1416479083512099
19,0,0;1;2,0.8641063660428452,0.08212121212121212,0.2189728316364603
19,1,0;1;3,1.4051108962689545,0.08575757575757578,0.21997648824018456
19,2,0;1;4,1.3960126969739557,0.08757575757575758,0.22117284169209664
19,3,0;1;5,1.1440901897673101,0.0866666666666667,0.2191644643674835
19,4,0;1;6,1.3663261589799562,0.08575757575757578,0.22104453491549192
19,5,0;1;7,1.3393513529128884,0.08312500000000002,0.22051335876840686
19,6,0;1;8,0.44676560314078817,0.0625,0.16751765762627382
19,7,0;1;9,1.2856590582526204,0.08812500000000001,0.22011808388422843
19,8,0;2;3,0.8414350018004181,0.07711111111111112,0.23024517356166943
19,9,0;2;4,0.8367024823242195,0.08326797385620917,0.23127739336043593
19,10,0;2;5,0.8691519362210505,0.08424242424242426,0.22892800748753483
19,11,0;2;6,0.8714694274924963,0.08413793103448278,0.23107601984596055
19,12,0;2;7,0.8754571420137934,0.08303030303030304,0.2306309609498956
19,13,0;2;8,0.45946152031165194,0.06111801242236027,0.18217693317976552
19,14,0;2;9,0.8466888832700168,0.08527131782945739,0.2295851108443087
19,15,0;3;4,1.628774542903463,0.09038759689922482,0.23270108523650845
19,16,0;3;5,1.122471033148623,0.08525,0.2298645326005554
19,17,0;3;6,1.4105669541691024,0.08455172413793105,0.2323278389364577
19,18,0;3;7,1.4232988621329317,0.08393939393939397,0.23186000431069556
19,19,0;3;8,0.45306553223349844,0.05671641791044777,0.18399089691856935
19,20,0;3;9,1.1615564240590324,0.0860689655172414,0.22997848401895224
19,21,0;4;5,1.109298545642492,0.09048275862068968,0.23124331680911148
19,22,0;4;6,1.4237798815812646,0.10208333333333333,0.23354819803789126
19,23,0;4;7,1.4014800101813325,0.08812500000000002,0.23316372247215855
19,24,0;4;8,0.4445824586683572,0.06074534161490684,0.1831134964111664
19,25,0;4;9,1.1946367391890216,0.1028571428571429,0.23192515800405183
19,26,0;5;6,1.1211570730251206,0.0869281045751634,0.23112262859544844
19,27,0;5;7,1.1447681449611387,0.0866666666666667,0.23074268185890334
19,28,0;5;8,0.4554995861786296,0.05902702702702703,0.18044864989913237
19,29,0;5;9,1.0984912899575225,0.09048275862068968,0.23124589416438027
19,30,0;6;7,1.3800691706377632,0.08687500000000002,0.23358673728790416
19,31,0;6;8,0.48625655464786394,0.06285714285714288,0.18299902345163707
19,32,0;6;9,1.345863099729932,0.10304761904761905,0.2318122835107843
19,33,0;7;8,0.4704627279910214,0.06024390243902439,0.18245657910102073
19,34,0;7;9,1.1877611200394462,0.08757575757575758,0.23132481295664728
19,35,0;8;9,0.4643925455112609,0.0626923076923077,0.17983121214245412
19,36,1;2;3,1.0786003426008615,0.08666666666666668,0.22149537992275023
19,37,1;2;4,1.072723814567634,0.08895238095238098,0.22268912872238197
19,38,1;2;5,1.0616380795777458,0.09333333333333334,0.22034359083638985
19,39,1;2;6,1.02724086303289,0.0827450980392157,0.22249612186762072
19,40,1;2;7,0.9476224412404974,0.08952380952380955,0.22196059772025162
19,41,1;2;8,0.4637024369836353,0.07166666666666668,0.17024716579907534
19,42,1;2;9,1.0989695787412361,0.08552380952380953,0.22149220070580958
19,43,1;3;4,1.7501129848483652,0.10000000000000003,0.22369156460281212
19,44,1;3;5,1.6155292824166345,0.09180952380952381,0.22100749463985853
19,45,1;3;6,1.6788670606262235,0.08352941176470588,0.22337027477520677
19,46,1;3;7,1.6853607153060008,0.08372093023255815,0.22281618211501625
19,47,1;3;8,0.4625974405411215,0.07333333333333333,0.1716440593715311
19,48,1;3;9,1.6431602655485795,0.08933333333333335,0.2220152974552786
19,49,1;4;5,1.6067931594370082,0.09180952380952384,0.22244163704494246
19,50,1;4;6,1.6678917569476588,0.0875757575757576,0.2247027911748281
19,51,1;4;7,1.6776583475262843,0.08575757575757578,0.22422640148960568
19,52,1;4;8,0.4547314878133976,0.07295238095238096,0.17100981809717364
19,53,1;4;9,1.6523810410905753,0.09238095238095241,0.2235910954204532
19,54,1;5;6,1.5229267932227533,0.08225988700564973,0.2223980843887417
19,55,1;5;7,1.5110943183344774,0.0925714285714286,0.22199360701516105
19,56,1;5;8,0.4491505171294619,0.07352380952380955,0.16850056515137585
19,57,1;5;9,1.6138673513046224,0.08850000000000001,0.22257136945941283
19,58,1;6;7,1.6713509149112622,0.08174418604651164,0.22456761601789252
19,59,1;6;8,0.4712417334266825,0.061581920903954805,0.1708921666914794
19,60,1;6;9,1.5700045511637928,0.08731034482758622,0.22343960562167509
19,61,1;7;8,0.4437777192525229,0.06790697674418605,0.17026963627588312
19,62,1;7;9,1.6439736702923486,0.08196078431372551,0.22290648198058075
19,63,1;8;9,0.4792717160271287,0.06465116279069769,0.1690666108051239
19,64,2;3;4,1.2344948736178853,0.08650000000000002,0.2338741713568552
19,65,2;3;5,1.070529085642726,0.084,0.2306782831612051
19,66,2;3;6,0.9718432200056452,0.07873015873015873,0.23341517329621359
19,67,2;3;7,0.9719367243323058,0.07973856209150329,0.23295777739819556
19,68,2;3;8,0.5789722694583547,0.06153846153846154,0.18637242449228456
19,69,2;3;9,1.074261845523807,0.08333333333333334,0.23097946835649835
19,70,2;4;5,1.0687448332587177,0.09208333333333335,0.23207387355950637
19,71,2;4;6,0.9779125787240861,0.0863448275862069,0.23465013707880797
19,72,2;4;7,0.9591061687750144,0.08812500000000001,0.23426710384595922
19,73,2;4;8,0.5634123901999973,0.06468750000000001,0.18552538664293625
19,74,2;4;9,1.1131681277636991,0.08914285714285716,0.23294965916974936
19,75,2;5;6,1.0266801168020074,0.08384615384615386,0.23187332567973779
19,76,2;5;7,0.9715751105324445,0.09458333333333335,0.23152204463356976
19,77,2;5;8,0.48405928612930704,0.0704761904761905,0.18250384122065794
19,78,2;5;9,1.0784430815998958,0.08761904761904764,0.2320454234546292
19,79,2;6;7,0.9583738355213158,0.08290697674418608,0.23463364187433683
19,80,2;6;8,0.49203342507661296,0.059792746113989645,0.18534038773817335
19,81,2;6;9,1.04442883958021,0.08551724137931037,0.23274329843672228
19,82,2;7;8,0.4857555758143065,0.06790697674418605,0.18480150145390212
19,83,2;7;9,0.9521109651338567,0.08511627906976746,0.2322643161813048
19,84,2;8;9,0.5055338799569704,0.06341085271317831,0.182100545213846
19,85,3;4;5,1.631071584200638,0.09016666666666667,0.23302842946030283
19,86,3;4;6,1.7683056629549367,0.08930232558139536,0.23594936943274256
19,87,3;4;7,1.7733445948903435,0.08575757575757577,0.2355471531057048
19,88,3;4;8,0.6414892396172578,0.07250000000000001,0.1871976603709362
19,89,3;4;9,1.642817357510606,0.0923809523809524,0.2333994601165485
19,90,3;5;6,1.484840822504598,0.07960975609756099,0.2325913285042091
19,91,3;5;7,1.4934234903731816,0.08427586206896553,0.2321953576788043
19,92,3;5;8,0.466955420509091,0.06193939393939395,0.18404571127636998
19,93,3;5;9,1.622819478233834,0.08800000000000002,0.2323287554953194
19,94,3;6;7,1.7681537263603975,0.08275,0.23577389451739744
19,95,3;6;8,0.47167098391320306,0.05710526315789475,0.18708471332663817
19,96,3;6;9,1.4834887459585129,0.08462500000000002,0.23298356328431832
19,97,3;7;8,0.47596672663142975,0.05729166666666668,0.18652442075252468
19,98,3;7;9,1.542723261588317,0.08125,0.23247160898382646
19,99,3;8;9,0.46434917976732715,0.060000000000000005,0.18315011516802193
19,100,4;5;6,1.4682537076740574,0.09032679738562091,0.23424910795873988
19,101,4;5;7,1.4847803385140046,0.09187500000000001,0.23396884706489024
19,102,4;5;8,0.45297131320280937,0.06300000000000001,0.18329828344745136
19,103,4;5;9,1.6237096974772705,0.09600000000000003,0.2342840725967839
19,104,4;6;7,1.7618721115292817,0.09187500000000001,0.23710371584854478
19,105,4;6;8,0.46783949636023847,0.061863354037267095,0.18632158230014123
19,106,4;6;9,1.5075978504632732,0.10285714285714288,0.23513487214820203
19,107,4;7;8,0.4600721146649309,0.06024390243902439,0.18586806174269083
19,108,4;7;9,1.5687759646562212,0.09121212121212124,0.2347183480613903
19,109,4;8;9,0.4766770415109075,0.06496124031007755,0.18292933641848483
19,110,5;6;7,1.4695380010925947,0.08616279069767444,0.2343722456343395
19,111,5;6;8,0.46483971038573524,0.05502040816326531,0.1831239446964936
19,112,5;6;9,1.4466502410843471,0.08884848484848487,0.23426210102320513
19,113,5;7;8,0.4763362755501219,0.06689655172413794,0.18261115295961422
19,114,5;7;9,1.4913137440072641,0.08827586206896554,0.2338770763376879
19,115,5;8;9,0.45303937207495165,0.060121212121212145,0.1822578297218663
19,116,6;7;8,0.46614159874993616,0.05696428571428572,0.18638077189893468
19,117,6;7;9,1.5093260951147405,0.08875000000000002,0.235157042714257
19,118,6;8;9,0.5203455329452731,0.062333333333333345,0.18284747176620453
19,119,7;8;9,0.4480866598821123,0.05729166666666668,0.18223413320974027
20,0,0;1;2,0.28753733917733226,0.04754385964912282,0.0918252784531316
20,1,0;1;3,0.30052299002992233,0.04750000000000001,0.10246528653994275
20,2,0;1;4,0.3077938288735538,0.049122807017543874,0.09874465955350203
20,3,0;1;5,0.2691706498155968,0.041411764705882356,0.09577348791778817
20,4,0;1;6,0.3068933582413109,0.045529411764705895,0.10210027621380406
20,5,0;1;7,0.316860878130434,0.046877470355731234,0.10224026689257062
20,6,0;1;8,0.307656672996182,0.04575342465753425,0.09805177284000872
20,7,0;1;9,0.28340436912830047,0.04750988142292491,0.10259820601538554
20,8,0;2;3,0.27482811800433943,0.05076923076923077,0.09249771931394354
20,9,0;2;4,0.2792782484764744,0.05000000000000001,0.08879949962817757
20,10,0;2;5,0.25382496180110287,0.045964912280701764,0.08585531167487094
20,11,0;2;6,0.28222447147064467,0.0475,0.09224710532501054
20,12,0;2;7,0.2914635806176367,0.046217616580310886,0.09244426718328505
20,13,0;2;8,0.2802370705631527,0.048333333333333346,0.08812698420132742
20,14,0;2;9,0.2540684114203332,0.04881355932203391,0.09270215234201
20,15,0;3;4,0.303829664521309,0.05153846153846155,0.10221747805895222
20,16,0;3;5,0.27871360400928336,0.046,0.09922889045342087
20,17,0;3;6,0.2961344858213979,0.04684210526315791,0.10547848912912006
20,18,0;3;7,0.32106727365068205,0.047142857142857146,0.10553701197541353
20,19,0;3;8,0.3115669902778004,0.05076923076923078,0.10133207015225043
20,20,0;3;9,0.3009312020266115,0.051454545454545475,0.10603071237690863
20,21,0;4;5,0.2665542755557566,0.045438596491228084,0.0955042725540299
20,22,0;4;6,0.2912492481451986,0.047500000000000014,0.10183237139768969
20,23,0;4;7,0.3489318743228016,0.047188940092165906,0.10183080258223873
20,24,0;4;8,0.35628779560100027,0.05000000000000001,0.09762562490613777
20,25,0;4;9,0.3354257664092429,0.050918918918918935,0.1023253344039714
20,26,0;5;6,0.26661192020721475,0.04329411764705882,0.0988306106517797
20,27,0;5;7,0.2810733146140897,0.040547945205479455,0.09904291531829389
20,28,0;5;8,0.2650101040028481,0.042982456140350886,0.09578144754061399
20,29,0;5;9,0.2745648738762283,0.04550000000000001,0.09939255703771714
20,30,0;6;7,0.30758677909038185,0.044504504504504515,0.10514487531357831
20,31,0;6;8,0.29741132760113725,0.044772727272727283,0.10094123847527411
20,32,0;6;9,0.2612820221631563,0.04465116279069768,0.10543617880932364
20,33,0;7;8,0.3588820233540273,0.04718894009216591,0.101404741169883
20,34,0;7;9,0.33774456538853015,0.04621761658031089,0.10570233879194796
20,35,0;8;9,0.35217926836628605,0.05091891891891892,0.10149668664818874
20,36,1;2;3,0.2718464853279686,0.04979253112033197,0.0943312082835355
20,37,1;2;4,0.33977457936228284,0.05555555555555556,0.0904801349434301
20,38,1;2;5,0.24981186368660124,0.042972972972972985,0.08765796205427477
20,39,1;2;6,0.2952659004425317,0.04901185770750988,0.09296827526218118
20,40,1;2;7,0.33716734654736724,0.05381818181818182,0.09427838432031795
20,41,1;2;8,0.33002694507498403,0.053000000000000005,0.08996209442980474
20,42,1;2;9,0.2850961523130279,0.05174418604651163,0.09386878468428676
20,43,1;3;4,0.28720332367531787,0.050230414746543786,0.1012841859034896
20,44,1;3;5,0.258978244566798,0.041265822784810134,0.09850558278928903
20,45,1;3;6,0.2966553486175959,0.04645833333333334,0.10357095125134134
20,46,1;3;7,0.2997490041372172,0.04858208955223882,0.10495290867990797
20,47,1;3;8,0.2864545026450365,0.04795180722891568,0.10076446086234983
20,48,1;3;9,0.2740957606088534,0.04781609195402299,0.10472991017262484
20,49,1;4;5,0.2613387462312089,0.043678160919540236,0.09451529642094073
20,50,1;4;6,0.31141773404550244,0.049912280701754394,0.09981000418300445
20,51,1;4;7,0.3611166574323196,0.05360465116279071,0.10098541204098924
20,52,1;4;8,0.35510138998400825,0.052655367231638425,0.09679740313526869
20,53,1;4;9,0.3137501010056055,0.05296969696969697,0.10079389989194769
20,54,1;5;6,0.27573104756351285,0.0431764705882353,0.09688164327864403
20,55,1;5;7,0.2730461279877813,0.041594684385382066,0.09841156117469788
20,56,1;5;8,0.251730016176285,0.039482200647249194,0.09517080649945944
20,57,1;5;9,0.26998674898546254,0.043455149501661135,0.09804466252355033
20,58,1;6;7,0.3192344922397674,0.04708333333333334,0.10333772222467344
20,59,1;6;8,0.31011033977160707,0.046506849315068495,0.09915057518474939
20,60,1;6;9,0.2718364511318908,0.045416666666666675,0.1036123826763859
20,61,1;7;8,0.35603513384192015,0.05293478260869567,0.10088084805126757
20,62,1;7;9,0.3125180363438273,0.05079365079365081,0.10449477652621851
20,63,1;8;9,0.3035983183529378,0.04965853658536586,0.10030759412832543
20,64,2;3;4,0.2653142220454542,0.056829268292682936,0.09200509325366188
20,65,2;3;5,0.2410887317032977,0.048301886792452835,0.08932432542210687
20,66,2;3;6,0.28480584197010006,0.0543778801843318,0.09430691727910667
20,67,2;3;7,0.2856583860526086,0.050691244239631346,0.09590863541566233
20,68,2;3;8,0.27087230438612087,0.05560975609756099,0.09159564121624895
20,69,2;3;9,0.24928536747843322,0.05233160621761658,0.09536494116284715
20,70,2;4;5,0.2372424506288282,0.048358208955223886,0.08527865636342286
20,71,2;4;6,0.2945588979683359,0.05866666666666667,0.09050249419756105
20,72,2;4;7,0.3410782285439594,0.05475000000000001,0.09187936797024904
20,73,2;4;8,0.33697794997242136,0.05878787878787879,0.08756533174190123
20,74,2;4;9,0.28467952323153184,0.05517241379310345,0.09139084702109494
20,75,2;5;6,0.252817433966904,0.04791044776119403,0.08766402010523719
20,76,2;5;7,0.2587886603784719,0.04414937759336101,0.08939895480702417
20,77,2;5;8,0.2320129677561279,0.04577114427860697,0.08602150678805073
20,78,2;5;9,0.24504006462295563,0.047649769585253465,0.08872173293734058
20,79,2;6;7,0.3073271819450328,0.05000000000000001,0.09425190889353612
20,80,2;6;8,0.2995431599395643,0.05502304147465439,0.08993825624646364
20,81,2;6;9,0.2474072493535462,0.049741379310344835,0.09446491538189083
20,82,2;7;8,0.3354023325956742,0.054482758620689666,0.09183440639127063
20,83,2;7;9,0.2865323223585198,0.050588235294117656,0.09530937652752089
20,84,2;8;9,0.27763373044640327,0.05310344827586207,0.09099654325093266
20,85,3;4;5,0.4721834938061888,0.05800000000000002,0.0987830738752683
20,86,3;4;6,0.410418479200828,0.06310077519379845,0.10399945286140579
20,87,3;4;7,0.37645154944934717,0.05150259067357513,0.10511255835953634
20,88,3;4;8,0.5125084895834497,0.06708333333333333,0.10090854338093783
20,89,3;4;9,0.40364465186869547,0.056137931034482766,0.10470442552220374
20,90,3;5;6,0.3712356159362917,0.052558139534883724,0.10106875968415388
20,91,3;5;7,0.3491813315872158,0.04362068965517242,0.10256442607557936
20,92,3;5;8,0.4899506118407705,0.05866666666666667,0.09930242187995622
20,93,3;5;9,0.3931587197138831,0.05186046511627908,0.10196450572593274
20,94,3;6;7,0.35389298579329914,0.049047619047619055,0.10738878050953003
20,95,3;6;8,0.41361066963596627,0.06220689655172415,0.10318565160145342
20,96,3;6;9,0.3585738653763614,0.05111111111111113,0.10749532813483344
20,97,3;7;8,0.36913851169370165,0.05108808290155441,0.1049326514268413
20,98,3;7;9,0.34722305641133067,0.048847926267281114,0.10827921986722712
20,99,3;8;9,0.4148984033030193,0.0566896551724138,0.10407461025159442
20,100,4;5;6,0.38586055625006616,0.05466666666666668,0.09726229577660335
20,101,4;5;7,0.34001424864333973,0.045000000000000005,0.09853141411932778
20,102,4;5;8,0.46372752214486046,0.05616666666666668,0.09527180457516025
20,103,4;5;9,0.3862600311489238,0.05090909090909092,0.09798003663142946
20,104,4;6;7,0.38799527641188997,0.05166666666666668,0.10359823959767622
20,105,4;6;8,0.5156654955257581,0.06666666666666667,0.09939462319431219
20,106,4;6;9,0.36765351412910885,0.053333333333333344,0.10370244775555648
20,107,4;7;8,0.43517210166367204,0.05490196078431373,0.10091513637109456
20,108,4;7;9,0.3812598442827184,0.05187500000000001,0.1043112755455781
20,109,4;8;9,0.4525678115417181,0.05750000000000001,0.10010643370861266
20,110,5;6;7,0.33682149605982603,0.04620689655172414,0.10088757264938387
20,111,5;6;8,0.3863382229253749,0.05238095238095239,0.0976283680588669
20,112,5;6;9,0.3707293378017574,0.049853658536585375,0.1008472940101788
20,113,5;7;8,0.33661450129289805,0.042982456140350886,0.09936958406454185
